num_clusters,percentage_outliers,eps,min_samples,metric,algorithm,leaf_size,p,silhouette_score
7,0.6636363636363637,1.0,36,manhattan,ball_tree,30,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,ball_tree,30,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,ball_tree,30,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,ball_tree,40,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,ball_tree,40,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,ball_tree,40,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,ball_tree,50,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,ball_tree,50,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,ball_tree,50,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,10,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,10,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,10,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,20,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,20,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,20,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,30,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,30,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,30,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,40,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,40,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,40,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,50,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,50,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,kd_tree,50,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,10,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,10,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,10,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,20,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,20,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,20,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,30,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,30,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,30,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,40,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,40,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,40,2.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,50,,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,50,1.0,-0.15695270230303363
7,0.6636363636363637,1.0,36,manhattan,brute,50,2.0,-0.15695270230303363
3,0.05,1.0,36,mahalanobis,auto,10,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,10,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,10,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,20,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,20,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,20,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,30,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,30,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,30,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,40,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,40,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,40,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,50,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,50,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,auto,50,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,10,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,10,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,10,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,20,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,20,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,20,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,30,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,30,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,30,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,40,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,40,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,40,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,50,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,50,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,ball_tree,50,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,10,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,10,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,10,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,20,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,20,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,20,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,30,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,30,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,30,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,40,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,40,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,40,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,50,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,50,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,kd_tree,50,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,10,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,10,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,10,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,20,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,20,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,20,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,30,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,30,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,30,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,40,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,40,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,40,2.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,50,,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,50,1.0,0.17487347719431712
3,0.05,1.0,36,mahalanobis,brute,50,2.0,0.17487347719431712
3,0.04909090909090909,1.0,37,euclidean,auto,10,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,10,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,10,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,20,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,20,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,20,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,30,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,30,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,30,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,40,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,40,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,40,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,50,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,50,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,auto,50,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,10,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,10,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,10,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,20,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,20,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,20,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,30,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,30,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,30,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,40,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,40,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,40,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,50,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,50,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,ball_tree,50,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,10,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,10,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,10,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,20,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,20,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,20,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,30,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,30,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,30,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,40,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,40,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,40,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,50,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,50,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,kd_tree,50,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,10,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,10,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,10,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,20,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,20,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,20,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,30,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,30,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,30,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,40,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,40,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,40,2.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,50,,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,50,1.0,0.17606483903560022
3,0.04909090909090909,1.0,37,euclidean,brute,50,2.0,0.17606483903560022
4,0.7818181818181819,1.0,37,manhattan,auto,10,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,10,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,10,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,20,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,20,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,20,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,30,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,30,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,30,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,40,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,40,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,40,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,50,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,50,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,auto,50,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,10,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,10,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,10,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,20,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,20,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,20,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,30,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,30,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,30,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,40,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,40,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,40,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,50,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,50,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,ball_tree,50,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,10,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,10,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,10,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,20,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,20,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,20,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,30,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,30,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,30,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,40,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,40,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,40,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,50,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,50,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,kd_tree,50,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,10,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,10,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,10,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,20,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,20,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,20,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,30,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,30,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,30,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,40,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,40,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,40,2.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,50,,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,50,1.0,-0.17362809983737088
4,0.7818181818181819,1.0,37,manhattan,brute,50,2.0,-0.17362809983737088
3,0.05,1.0,37,mahalanobis,auto,10,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,10,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,10,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,20,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,20,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,20,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,30,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,30,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,30,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,40,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,40,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,40,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,50,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,50,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,auto,50,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,10,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,10,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,10,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,20,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,20,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,20,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,30,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,30,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,30,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,40,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,40,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,40,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,50,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,50,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,ball_tree,50,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,10,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,10,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,10,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,20,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,20,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,20,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,30,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,30,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,30,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,40,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,40,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,40,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,50,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,50,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,kd_tree,50,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,10,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,10,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,10,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,20,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,20,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,20,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,30,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,30,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,30,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,40,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,40,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,40,2.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,50,,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,50,1.0,0.17487347719431712
3,0.05,1.0,37,mahalanobis,brute,50,2.0,0.17487347719431712
3,0.04909090909090909,1.0,38,euclidean,auto,10,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,10,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,10,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,20,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,20,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,20,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,30,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,30,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,30,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,40,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,40,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,40,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,50,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,50,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,auto,50,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,10,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,10,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,10,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,20,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,20,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,20,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,30,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,30,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,30,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,40,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,40,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,40,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,50,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,50,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,ball_tree,50,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,10,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,10,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,10,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,20,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,20,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,20,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,30,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,30,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,30,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,40,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,40,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,40,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,50,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,50,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,kd_tree,50,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,10,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,10,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,10,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,20,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,20,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,20,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,30,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,30,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,30,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,40,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,40,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,40,2.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,50,,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,50,1.0,0.17606483903560022
3,0.04909090909090909,1.0,38,euclidean,brute,50,2.0,0.17606483903560022
4,0.7836363636363637,1.0,38,manhattan,auto,10,,-0.17437983344078328
4,0.7836363636363637,1.0,38,manhattan,auto,10,1.0,-0.17437983344078328
4,0.7836363636363637,1.0,38,manhattan,auto,10,2.0,-0.17437983344078328
4,0.7836363636363637,1.0,38,manhattan,auto,20,,-0.17437983344078328
4,0.7836363636363637,1.0,38,manhattan,auto,20,1.0,-0.17437983344078328
4,0.7836363636363637,1.0,38,manhattan,auto,20,2.0,-0.17437983344078328
4,0.7836363636363637,1.0,38,manhattan,auto,30,,-0.17437983344078328
4,0.7836363636363637,1.0,38,manhattan,auto,30,1.0,-0.17437983344078328
4,0.7836363636363637,1.0,38,manhattan,auto,30,2.0,-0.17437983344078328
4,0.7836363636363637,1.0,38,manhattan,auto,40,,-0.17437983344078328
4,0.7836363636363637,1.0,38,manhattan,auto,40,1.0,-0.17437983344078328
